"No","種類","地域","市区町村コード","都道府県名","市区町村名","地区名","最寄駅：名称","最寄駅：距離（分）","取引価格（総額）","坪単価","間取り","面積（㎡）","取引価格（㎡単価）","土地の形状","間口","延床面積（㎡）","建築年","建物の構造","用途","今後の利用目的","前面道路：方位","前面道路：種類","前面道路：幅員（ｍ）","都市計画","建ぺい率（％）","容積率（％）","取引時点","改装","取引の事情等"
75,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","楢山金照町","秋田","30分?60分",8500000,"","","2000㎡以上",,"不整形","50.0m以上","150","昭和64年","木造","住宅","その他","南","市道",6.0,"第１種低層住居専用地域",40,60,"2021年第１四半期","","私道を含む取引"
76,"宅地(土地)","住宅地","05201","秋田県","秋田市","楢山南中町","秋田","30分?60分",4800000,"130000","","125",38000,"長方形","6.5","","","","","住宅","西","市道",5.5,"第１種住居地域",60,200,"2021年第１四半期","",""
77,"宅地(土地)","住宅地","05201","秋田県","秋田市","仁井田","羽後牛島","28",9100000,"40000","","750",12000,"ほぼ長方形","23.0","","","","","","南東","市道",6.0,"市街化調整区域",70,200,"2021年第１四半期","",""
78,"宅地(土地)","宅地見込地","05201","秋田県","秋田市","仁井田","羽後牛島","16",17000000,"19000","","2000㎡以上",5800,"ほぼ台形","44.8","","","","","","北東","市道",16.0,"市街化調整区域",70,200,"2021年第１四半期","",""
79,"宅地(土地)","宅地見込地","05201","秋田県","秋田市","仁井田","羽後牛島","18",18000000,"19000","","2000㎡以上",5800,"台形","50.0m以上","","","","","","北西","市道",7.5,"市街化調整区域",70,200,"2021年第１四半期","",""
80,"宅地(土地)","住宅地","05201","秋田県","秋田市","仁井田本町","羽後牛島","30分?60分",8700000,"150000","","185",47000,"長方形","11.8","","","","","住宅","南西","市道",6.0,"第１種低層住居専用地域",50,80,"2021年第１四半期","",""
81,"宅地(土地)","住宅地","05201","秋田県","秋田市","濁川","秋田","30分?60分",8500000,"110000","","270",32000,"ほぼ整形","14.9","","","","","住宅","南西","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
82,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","浜田","新屋(秋田)","18",25000000,"","","180",,"ほぼ長方形","10.5","105","令和3年","木造","住宅","住宅","南","県道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
83,"宅地(土地と建物)","商業地","05201","秋田県","秋田市","茨島","秋田","30分?60分",96000000,"","","1100",,"ほぼ長方形","","390","昭和40年","木造","その他","","南西","国道",22.0,"準工業地域",60,200,"2021年第１四半期","",""
84,"宅地(土地と建物)","住宅地","05201","秋田県","秋田市","茨島","羽後牛島","16",1500000,"","","140",,"長方形","8.8","75","昭和45年","木造","住宅","住宅","東","市道",6.0,"第１種住居地域",60,200,"2021年第１四半期","",""
